time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
2.9,stop,0.0,0.003183931577950716,0.003979211673140526,0.012441365048289299,0.02071600966155529,9.465825080871582,10.202765464782715,0.16130097210407257,0.0,0.0
2.92,stop,0.0,0.003281243843957782,0.00392707996070385,0.012132937088608742,0.02259410172700882,9.467689514160156,10.208391189575195,0.16130197048187256,0.015625,0.0
2.94,stop,0.0,0.0033275531604886055,0.003974919207394123,0.01167625654488802,0.019209910184144974,9.468099594116211,10.210805892944336,0.16130167245864868,0.109375,0.0
2.96,stop,0.0,0.0033109586220234632,0.0042847865261137486,0.011795508675277233,0.01984194479882717,9.467509269714355,10.213183403015137,0.16130048036575317,0.515625,0.0
2.98,stop,0.0,0.0032413203734904528,0.0038541285321116447,0.011847547255456448,0.0220522191375494,9.466432571411133,10.214930534362793,0.16129866242408752,0.9765625,0.0
3.0,stop,0.0,0.0031845944467931986,0.003970034420490265,0.011142095550894737,0.020006738603115082,9.46513557434082,10.215847969055176,0.1612965166568756,1.0,0.0
3.02,stop,0.0,0.0031261269468814135,0.0040192557498812675,0.012012213468551636,0.02202066406607628,9.46377944946289,10.216400146484375,0.16129432618618011,1.0,0.0
3.04,stop,0.0,0.0030599022284150124,0.0038973302580416203,0.01154673658311367,0.01976318098604679,9.462541580200195,10.218229293823242,0.16129235923290253,1.0,0.0
3.06,stop,0.0,0.0029252292588353157,0.0036920574493706226,0.011257577687501907,0.019705116748809814,9.461709022521973,10.220239639282227,0.1612907350063324,1.0,0.0
3.08,stop,0.0,0.002898917067795992,0.00360036245547235,0.011610392481088638,0.01948871836066246,9.461118698120117,10.221943855285645,0.16128946840763092,1.0,0.0
3.1,stop,0.0,0.002803238807246089,0.0034481792245060205,0.011866859160363674,0.020855329930782318,9.46080207824707,10.224285125732422,0.16128851473331451,1.0,0.0
3.12,stop,0.0,0.0028897770680487156,0.0035629230551421642,0.011446875520050526,0.01939229667186737,9.46090030670166,10.226646423339844,0.16128799319267273,1.0,0.0
3.14,stop,0.0,0.002762045944109559,0.0035049079451709986,0.011255228891968727,0.018779469653964043,9.460911750793457,10.228371620178223,0.16128753125667572,1.0,0.0
3.16,stop,0.0,0.0027202495839446783,0.00335597712546587,0.01122979074716568,0.018714696168899536,9.461250305175781,10.230611801147461,0.16128738224506378,1.0,0.0
